no,id,title,default_title,url,watch_url,source_tabs,primary_tab,media_family,duration,duration_min,is_duration_under_60,view_count,topics,thumbnail_url
51,8C29y2QRaK4,"추석에 고양이 두고갈까, 데려갈까? 딱 정해드림",What should I do with my cat when I travel?,https://www.youtube.com/watch?v=8C29y2QRaK4,https://www.youtube.com/watch?v=8C29y2QRaK4,videos,videos,video,2070.0,34.5,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/8C29y2QRaK4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqEc_iK7PJnUJm6tSczgN8hUVIAA
52,dyuAWs2KKjk,고양이 임보 중 최고 난이도는? 케이스별 임보 가이드 총집합,Suddenly Taking Care of a Cat: Complete Guide,https://www.youtube.com/watch?v=dyuAWs2KKjk,https://www.youtube.com/watch?v=dyuAWs2KKjk,videos,videos,video,549.0,9.15,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/dyuAWs2KKjk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-QNeMfoh9MujiIZz3Z6beZPfW7w
53,mSABAej_XYI,"7살 고양이, ‘이거’ 안 했다가 치아 다 뽑을 뻔 했습니다…",A Veterinarian Examines His Own Cat: Essential Checkups for Middle-Aged Cats,https://www.youtube.com/watch?v=mSABAej_XYI,https://www.youtube.com/watch?v=mSABAej_XYI,videos,videos,video,718.0,11.97,False,,건강/진료,https://i.ytimg.com/vi/mSABAej_XYI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSvjEXFep003L72lq2NL6_yGCEAQ
54,WxG8Zr9SQOU,엄마 나 회사 안 갈래요 고양이 봐야된단 말이에요 그래도 가야지 네가 부장인데…ㅣ고양식탁 민음사TV 조아란 편,엄마 나 회사 안 갈래요 고양이 봐야된단 말이에요 그래도 가야지 네가 부장인데…ㅣ고양식탁 민음사TV 조아란 편,https://www.youtube.com/watch?v=WxG8Zr9SQOU,https://www.youtube.com/watch?v=WxG8Zr9SQOU,videos,videos,video,2041.0,34.02,False,,서사/상담,https://i.ytimg.com/vi/WxG8Zr9SQOU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAhf7bq1QqVfymlcz_HOZ066hjow
55,OGBoFn95WEA,내 연프가 여깄어...고양이들의 데이트를 따라가봤다,A flirty female cat making moves on a tomcat 🤭,https://www.youtube.com/watch?v=OGBoFn95WEA,https://www.youtube.com/watch?v=OGBoFn95WEA,videos,videos,video,570.0,9.5,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/OGBoFn95WEA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5kzAfMSbhNNrUYmEqbVyLHv_szQ
56,EdVSHBT1TLs,천재거나 미치거나ㅣ묘종백과 아비시니안 편,Energetic Genius Cat Abyssinian | Cat Encyclopedia: Abyssinian Edition,https://www.youtube.com/watch?v=EdVSHBT1TLs,https://www.youtube.com/watch?v=EdVSHBT1TLs,videos,videos,video,634.0,10.57,False,,품종/지식,https://i.ytimg.com/vi/EdVSHBT1TLs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwPcx2XINOYT2_qOLnLev8XHi73w
57,TzVgqK1XYDk,우리집 고양이는 역변? 정변? 냥생역전✨,Amazing Before & After of Adopted Cats,https://www.youtube.com/watch?v=TzVgqK1XYDk,https://www.youtube.com/watch?v=TzVgqK1XYDk,videos,videos,video,565.0,9.42,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/TzVgqK1XYDk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYgco0EJgPUFRBU19VJlNFJH1-4g
58,Utl-p_gAP2Q,장난인줄 알았죠…? 진짜 물린 겁니다 (물렸을 때 상황별 대처법 총정리!),Why does my cat keep biting?,https://www.youtube.com/watch?v=Utl-p_gAP2Q,https://www.youtube.com/watch?v=Utl-p_gAP2Q,videos,videos,video,1045.0,17.42,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/Utl-p_gAP2Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2Z7bOTcl7DBT6rz0MsqU_czCemQ
59,SHWNdSofKp0,고양이가 친구를 사귀게 되면 '이 시그널'이 있습니다,"When a cat makes a friend, there's this signal",https://www.youtube.com/watch?v=SHWNdSofKp0,https://www.youtube.com/watch?v=SHWNdSofKp0,videos,videos,video,317.0,5.28,False,,행동/감정,https://i.ytimg.com/vi/SHWNdSofKp0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSLn_O80E7k8kpZZUF6Xpuap3e8w
60,Pm_DdDJtC2E,염소소리로 잔소리하는 기묘한 고양이🐑,A strange cat that nags like a goat🐑,https://www.youtube.com/watch?v=Pm_DdDJtC2E,https://www.youtube.com/watch?v=Pm_DdDJtC2E,videos,videos,video,480.0,8.0,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/Pm_DdDJtC2E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5gZnLCCrquYCWSNYE1s6pU5dJFQ
61,gRxkZ3_qrKU,둘이 헤어지면 고양이는 누가 키워야 할까?,Who should take the cat if you divorce?,https://www.youtube.com/watch?v=gRxkZ3_qrKU,https://www.youtube.com/watch?v=gRxkZ3_qrKU,videos,videos,video,512.0,8.53,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/gRxkZ3_qrKU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSBAYj7bqdMWjYau5ZNVk7_1XYqQ
62,gCDdmEBcUok,고양이한테 한 번이라도 밟혀본 사람이 대단한 이유,The reason why cats step on me,https://www.youtube.com/watch?v=gCDdmEBcUok,https://www.youtube.com/watch?v=gCDdmEBcUok,videos,videos,video,280.0,4.67,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/gCDdmEBcUok/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpeSAGPXBxB_3C0x-2lW9AWLr4kQ
63,UcAOJ83hKkY,[4K] 입 속까지 다 보여주는 팬서비스 영상,[4K] 입 속까지 다 보여주는 팬서비스 영상,https://www.youtube.com/watch?v=UcAOJ83hKkY,https://www.youtube.com/watch?v=UcAOJ83hKkY,videos,videos,video,842.0,14.03,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/UcAOJ83hKkY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeDPsHekuVfabkaRqtvkD8hI3jtg
64,Y9Al5FfyWIQ,고양이 루틴에 집사가 종속되면 생기는 심각한 문제ㅣ미야옹서베이,The Serious Problems That Happen When Cat Owners Are Subordinate to Their Routines | Meow Survey,https://www.youtube.com/watch?v=Y9Al5FfyWIQ,https://www.youtube.com/watch?v=Y9Al5FfyWIQ,videos,videos,video,487.0,8.12,False,,관계/윤리,https://i.ytimg.com/vi/Y9Al5FfyWIQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD87N2JW3VYMh7RdcEE2zzb7h0Iqg
65,ljU8fX9rBx4,미야옹철을 은퇴시킬 초등학생의 고양이 비법서📖,The elementary school student's cat secret book that will make Meowth retire📖,https://www.youtube.com/watch?v=ljU8fX9rBx4,https://www.youtube.com/watch?v=ljU8fX9rBx4,videos,videos,video,448.0,7.47,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/ljU8fX9rBx4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCK0QETX32RHL-fFVNX7YIzDP_6ZA
66,ZH3RaHy6DMQ,"고양이 구토, 치명적 결과를 맞이할 수 있습니다ㅣ집사메이커 lv.14",Cat Vomiting Can Have Fatal Consequences | Butler Maker Lv. 14,https://www.youtube.com/watch?v=ZH3RaHy6DMQ,https://www.youtube.com/watch?v=ZH3RaHy6DMQ,videos,videos,video,233.0,3.88,False,,건강/진료;관계/윤리,https://i.ytimg.com/vi/ZH3RaHy6DMQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBs4RCpqNquvMfPb6nA2Wa-5HUQ8A
67,cl0UqI3Je8A,고양이에게 상처받은 사람들(외상포함) F옹철이 위로해드립니다,F Ongcheol will comfort those who have been hurt by cats (including those with trauma).,https://www.youtube.com/watch?v=cl0UqI3Je8A,https://www.youtube.com/watch?v=cl0UqI3Je8A,videos,videos,video,437.0,7.28,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/cl0UqI3Je8A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-9XwmJ4IBBkCEpbnej0oW-8fgvA
68,PtJuBg2SiYI,SUB) 눈떠보니 집사가 유승호...? 그 남자의 엄청난 (집)사생활ㅣ고양식탁 유승호 편,"Opened The Eyes, and Yoo Seungho is the Butler? The Man's Amazing (Butler) Life",https://www.youtube.com/watch?v=PtJuBg2SiYI,https://www.youtube.com/watch?v=PtJuBg2SiYI,videos,videos,video,1788.0,29.8,False,,행동/감정;관계/윤리,https://i.ytimg.com/vi/PtJuBg2SiYI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABjhifWaV6LIE_2NeEfURIpyW5rA
69,CIvbmJoZhOQ,귀가 찢어지고 발톱이 뽑혔다...앗 실수! 초보집사의 웃픈 오해😹,My ear was torn and my toenails were ripped out... Oops! A rookie butler's funny misunderstanding😹,https://www.youtube.com/watch?v=CIvbmJoZhOQ,https://www.youtube.com/watch?v=CIvbmJoZhOQ,videos,videos,video,415.0,6.92,False,,행동/감정;건강/진료;관계/윤리,https://i.ytimg.com/vi/CIvbmJoZhOQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAudoofYHtOLc6TfzspamnqXzBAQ
70,JQXZGY9L8vg,빗질 좋아하는 고양이로 만드는 비법💈미야옹실 영업중💈,The secret to making your cat love being groomed💈Meow Room is now open💈,https://www.youtube.com/watch?v=JQXZGY9L8vg,https://www.youtube.com/watch?v=JQXZGY9L8vg,videos,videos,video,477.0,7.95,False,,생활/돌봄,https://i.ytimg.com/vi/JQXZGY9L8vg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4tSfNcnH96A92z2dcFo0QPHmtTg
71,jqwzDIxWQk8,무시당하는 집사 주목! 고양이가 서열을 정하는 순간,"Attention, the neglected butler! The moment when cats establish a hierarchy",https://www.youtube.com/watch?v=jqwzDIxWQk8,https://www.youtube.com/watch?v=jqwzDIxWQk8,videos,videos,video,423.0,7.05,False,,관계/윤리,https://i.ytimg.com/vi/jqwzDIxWQk8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBC_cvL58RHCiW5Yc36yMSxzEUEXg
72,LbmoO2nqXBE,"고양이가 놀아달래서 힘든 집사, 이렇게 하시면 됩니다!","If you are having a hard time because your cat wants to play, here is what you can do!",https://www.youtube.com/watch?v=LbmoO2nqXBE,https://www.youtube.com/watch?v=LbmoO2nqXBE,videos,videos,video,956.0,15.93,False,,관계/윤리,https://i.ytimg.com/vi/LbmoO2nqXBE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzB077_vvSEY4Hte4rk5t-0qjIJg
73,_sxrpU0x4g8,"이 행동, ‘놀이’가 아닙니다! 고양이 사이가 나쁘다는 증거🚨",This behavior is not ‘play’! It’s evidence that cats are not on good terms🚨,https://www.youtube.com/watch?v=_sxrpU0x4g8,https://www.youtube.com/watch?v=_sxrpU0x4g8,videos,videos,video,394.0,6.57,False,,행동/감정,https://i.ytimg.com/vi/_sxrpU0x4g8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfmoR886fNOsCaTrt16ziXkTlmWw
74,jsl4PSyyYKQ,"여름, 고양이 목숨을 위협하는 치명적인 5가지 요인","Summer, 5 Deadly Factors That Threaten Your Cat's Life",https://www.youtube.com/watch?v=jsl4PSyyYKQ,https://www.youtube.com/watch?v=jsl4PSyyYKQ,videos,videos,video,365.0,6.08,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/jsl4PSyyYKQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmEYwt_4mq6kCv8dMf_MDg-0Wsyg
75,VUIsWJLVgpE,"벽짚기 챌린지, 간식 지능테스트…안 해본 집사 없지?(귀엽긴 함)","Wall-climbing challenge, snack intelligence test… Is there any butler who hasn’t tried it? (They’...",https://www.youtube.com/watch?v=VUIsWJLVgpE,https://www.youtube.com/watch?v=VUIsWJLVgpE,videos,videos,video,1137.0,18.95,False,,행동/감정;생활/돌봄;관계/윤리,https://i.ytimg.com/vi/VUIsWJLVgpE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiSGGZNsQhrJfE4jNIRvjWE-9A9w
76,0YVhPUZixY4,집사가 하란다고 냅다 똥꼬쇼 하는 고양이 어떤데,What kind of cat is this that just poops because the butler tells it to?,https://www.youtube.com/watch?v=0YVhPUZixY4,https://www.youtube.com/watch?v=0YVhPUZixY4,videos,videos,video,509.0,8.48,False,,관계/윤리,https://i.ytimg.com/vi/0YVhPUZixY4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuOy2EQwNZoGLConC_asDKJda_eA
77,I3rQcjLvx38,(깜짝발표⭐️) 고양이 있는 집에 아기가 태어나면 어떡할까?,(Surprise Announcement⭐️) What would happen if a baby was born in a house with a cat?,https://www.youtube.com/watch?v=I3rQcjLvx38,https://www.youtube.com/watch?v=I3rQcjLvx38,videos,videos,video,532.0,8.87,False,,관계/윤리,https://i.ytimg.com/vi/I3rQcjLvx38/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDs3CNXUvDiL27KOmSPWDQKx27keA
78,PUzgVTytfk0,고양이 걸그룹 불화설💥춘봉첨지와 칠복이의 미래는?ㅣ미야옹철의 가정방문 언더월드 편,Cat girl group feud rumors💥What is the future of Chunbong Cheomji and Chilbok?ㅣMeow Cheol's home ...,https://www.youtube.com/watch?v=PUzgVTytfk0,https://www.youtube.com/watch?v=PUzgVTytfk0,videos,videos,video,933.0,15.55,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/PUzgVTytfk0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBB3qu39VhvEfCsJiIxBsE2GZxRTQ
79,MNrLy0Lh8kk,고양이 있는 집 에어컨 온도 딱 정해드립니다! 여름철 온도·습도·질병🌞💦,"We'll set the air conditioner temperature for your home with a cat! Summer temperature, humidity,...",https://www.youtube.com/watch?v=MNrLy0Lh8kk,https://www.youtube.com/watch?v=MNrLy0Lh8kk,videos,videos,video,394.0,6.57,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/MNrLy0Lh8kk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoxWYcnKbJL3bOxkXCec0wsnFJzQ
80,FZD-S3Y2tOI,호섭처남으로 '아기고양이 성장과정' 몰아보기😻,호섭처남으로 '아기고양이 성장과정' 몰아보기😻,https://www.youtube.com/watch?v=FZD-S3Y2tOI,https://www.youtube.com/watch?v=FZD-S3Y2tOI,videos,videos,video,2113.0,35.22,False,,관계/윤리,https://i.ytimg.com/vi/FZD-S3Y2tOI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRZbOCLAIFcd4KKSRgQOczHjhxLg
81,qeeBDbbwBEo,고양이도 코 파나요? 코딱지로 알아보는 건강신호,고양이도 코 파나요? 코딱지로 알아보는 건강신호,https://www.youtube.com/watch?v=qeeBDbbwBEo,https://www.youtube.com/watch?v=qeeBDbbwBEo,videos,videos,video,385.0,6.42,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/qeeBDbbwBEo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyJeJMniwlWq4-kdfiZq1g-fXDwg
82,qpgMDZIlnGI,낯가리는 고양이 그냥 두면 안 되는 이유,낯가리는 고양이 그냥 두면 안 되는 이유,https://www.youtube.com/watch?v=qpgMDZIlnGI,https://www.youtube.com/watch?v=qpgMDZIlnGI,videos,videos,video,449.0,7.48,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/qpgMDZIlnGI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3oCyLXB4qc3s_zIEwQm3jgbPpWA
83,sL1aBwz1h0A,정신과 의사가 고양이를 키우면 벌어지는 일ㅣ고양식탁 오진승 편,정신과 의사가 고양이를 키우면 벌어지는 일ㅣ고양식탁 오진승 편,https://www.youtube.com/watch?v=sL1aBwz1h0A,https://www.youtube.com/watch?v=sL1aBwz1h0A,videos,videos,video,1890.0,31.5,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/sL1aBwz1h0A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdewQR3KEJqP8OOmlEqF1pVl_T8w
84,k2QBLCAquzc,동그란 까만 눈이 귀여우세요? ㄷㄷㄷ안키워 본 사람은 모르는 고양이에 대한 착각들,동그란 까만 눈이 귀여우세요? ㄷㄷㄷ안키워 본 사람은 모르는 고양이에 대한 착각들,https://www.youtube.com/watch?v=k2QBLCAquzc,https://www.youtube.com/watch?v=k2QBLCAquzc,videos,videos,video,397.0,6.62,False,,행동/감정,https://i.ytimg.com/vi/k2QBLCAquzc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQPwt-Ldpau3u2GgQLMGYtZbAApQ
85,zFLXgnujWhY,SUB) 미야옹철한테 한 수 배우고 간 후배고양이 미야오,"MEOVV, do you really want to become cats? Senpai Meowchul's lessons on being a cat",https://www.youtube.com/watch?v=zFLXgnujWhY,https://www.youtube.com/watch?v=zFLXgnujWhY,videos,videos,video,1081.0,18.02,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/zFLXgnujWhY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzsWi6Y7jYaTpjJ70tAgkSlOuWoA
86,yRa3J0IRMtk,인간의 이기심이라고? 고양이 중성화에 대한 모든 것ㅣ집사메이커 lv.13,Human selfishness? Everything you need to know about neutering your cat | Butler Maker lv.13,https://www.youtube.com/watch?v=yRa3J0IRMtk,https://www.youtube.com/watch?v=yRa3J0IRMtk,videos,videos,video,213.0,3.55,False,,건강/진료;관계/윤리,https://i.ytimg.com/vi/yRa3J0IRMtk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEJX1Gs7ZhyVJcwjUQ4JRjvP-ZtA
87,0suAqmGVH9k,조심하세요! 수의사가 알려주는 고양이 귀 청소👂,Beware! Vet Tips on Cleaning Your Cat's Ears👂,https://www.youtube.com/watch?v=0suAqmGVH9k,https://www.youtube.com/watch?v=0suAqmGVH9k,videos,videos,video,350.0,5.83,False,,건강/진료;행동/감정,https://i.ytimg.com/vi/0suAqmGVH9k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHhOHO69DgGZqFeghio2h4xnXRiQ
88,OzpE01M79gE,러시아에서 온 이중인격 고양이ㅣ묘종백과 러시안블루 편,A Split-Personality Cat from Russia | Cat Encyclopedia: Russian Blue,https://www.youtube.com/watch?v=OzpE01M79gE,https://www.youtube.com/watch?v=OzpE01M79gE,videos,videos,video,594.0,9.9,False,,품종/지식,https://i.ytimg.com/vi/OzpE01M79gE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbkA3xk451KgXEQRZE9EzM3PODOQ
89,KbY-iAaqV2U,이렇게 하면 안 돼요! 수의사의 고양이 눈곱 관리법,Don't Do This! Vet's Guide to Cat Eye Blotches,https://www.youtube.com/watch?v=KbY-iAaqV2U,https://www.youtube.com/watch?v=KbY-iAaqV2U,videos,videos,video,327.0,5.45,False,,건강/진료;행동/감정,https://i.ytimg.com/vi/KbY-iAaqV2U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_VW1KAlBYATTE_hkIqDhZhqCmiQ
90,9XIPfwBaoPg,수의사 경악! 세상에서 제일 이상한 고양이 모음| 웃수저 고양이,Vet's Shock! The World's Weirdest Cats | The Laughing Cat,https://www.youtube.com/watch?v=9XIPfwBaoPg,https://www.youtube.com/watch?v=9XIPfwBaoPg,videos,videos,video,568.0,9.47,False,,건강/진료,https://i.ytimg.com/vi/9XIPfwBaoPg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0_l7Vcd2beoN07_kbuWmMENtVAg
91,T5QYpo_T2w8,고양이도 중2병이 있을까?,Do cats also have second-year syndrome?,https://www.youtube.com/watch?v=T5QYpo_T2w8,https://www.youtube.com/watch?v=T5QYpo_T2w8,videos,videos,video,398.0,6.63,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/T5QYpo_T2w8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAM7MJML-QJJsg8bxF3b0Gm7ZUUAg
92,FLwzHgZ6pBw,집사의 슬픔에 공감하는 고양이,A cat sympathizes with its owner's sorrow,https://www.youtube.com/watch?v=FLwzHgZ6pBw,https://www.youtube.com/watch?v=FLwzHgZ6pBw,videos,videos,video,720.0,12.0,False,,관계/윤리,https://i.ytimg.com/vi/FLwzHgZ6pBw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAB8w3J4S08TEPE2zpqK4vResQEMQ
93,-UYCv4AJ2TE,우리 집에 고양이 보러 갈래?ㅣ고양식탁 치즈(CHEEZE) 편,우리 집에 고양이 보러 갈래?ㅣ고양식탁 치즈(CHEEZE) 편,https://www.youtube.com/watch?v=-UYCv4AJ2TE,https://www.youtube.com/watch?v=-UYCv4AJ2TE,videos,videos,video,1145.0,19.08,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/-UYCv4AJ2TE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpSJzdvrNbCXiWjkuC-rnr6Ttiuw
94,UEyQkeKNmZs,암내에 중독된 고양이의 충격적인 제보영상,암내에 중독된 고양이의 충격적인 제보영상,https://www.youtube.com/watch?v=UEyQkeKNmZs,https://www.youtube.com/watch?v=UEyQkeKNmZs,videos,videos,video,450.0,7.5,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/UEyQkeKNmZs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCdYwxln0szZAsU5lUiAYdTKGkFQ
95,0rSxTs1-dG4,고양이는 거울 속 자기 얼굴을 알까?🪞,Do cats recognize their own faces in the mirror?🪞,https://www.youtube.com/watch?v=0rSxTs1-dG4,https://www.youtube.com/watch?v=0rSxTs1-dG4,videos,videos,video,408.0,6.8,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/0rSxTs1-dG4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1RSqbkDzjFz4d-hW2xQX0SdP7lg
96,a1AKM2hI9Is,고양이는 왜 네모난 곳을 좋아할까?,Why do cats like square places?,https://www.youtube.com/watch?v=a1AKM2hI9Is,https://www.youtube.com/watch?v=a1AKM2hI9Is,videos,videos,video,349.0,5.82,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/a1AKM2hI9Is/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCihjyL7jXSMlk-kHt0lNK14k5M2A
97,mlrN0fJ2Xyc,자가진단으로 처방사료 먹였다가 벌어진 끔찍한 일들,The terrible things that happened after feeding prescription food based on self-diagnosis.,https://www.youtube.com/watch?v=mlrN0fJ2Xyc,https://www.youtube.com/watch?v=mlrN0fJ2Xyc,videos,videos,video,463.0,7.72,False,,생활/돌봄,https://i.ytimg.com/vi/mlrN0fJ2Xyc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApx4j8g0x4sGUHm6TXozCaD_Ekow
98,ZFFEh30z-w4,"고양이 털 관리, 고양이에겐 고문일지 모릅니다",Cat grooming can be torture for your cat.,https://www.youtube.com/watch?v=ZFFEh30z-w4,https://www.youtube.com/watch?v=ZFFEh30z-w4,videos,videos,video,449.0,7.48,False,,품종/지식,https://i.ytimg.com/vi/ZFFEh30z-w4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhKPimgnJ7L9K7cRSwyq28DmbjNQ
99,lwM7e2oKXM0,그것이 알고싶다 PD가 고양이를 키우면 벌어지는 일ㅣ고양식탁 도준우 PD 편,그것이 알고싶다 PD가 고양이를 키우면 벌어지는 일ㅣ고양식탁 도준우 PD 편,https://www.youtube.com/watch?v=lwM7e2oKXM0,https://www.youtube.com/watch?v=lwM7e2oKXM0,videos,videos,video,1051.0,17.52,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/lwM7e2oKXM0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxs0TJGilcdfzqzIoT2XsUcq2hJg
