no,id,title,default_title,url,watch_url,source_tabs,primary_tab,media_family,duration,duration_min,is_duration_under_60,view_count,topics,thumbnail_url
55,8CdUmAfjwLU,고양이 부위별 냄새 #이거진짜예요,What does a cat smell like?,https://www.youtube.com/shorts/8CdUmAfjwLU,https://www.youtube.com/watch?v=8CdUmAfjwLU,shorts,shorts,shorts,,,,82000,기타/엔터테인먼트,https://i.ytimg.com/vi/8CdUmAfjwLU/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA9YpSVw1SOhHx0WLS70J0SzUdZeQ&usqp=CCk
56,jQdj6WLuOrQ,일광욕한 고양이 냄새 아는 사람?,Why cats love sunlight,https://www.youtube.com/shorts/jQdj6WLuOrQ,https://www.youtube.com/watch?v=jQdj6WLuOrQ,shorts,shorts,shorts,,,,31000,기타/엔터테인먼트,https://i.ytimg.com/vi/jQdj6WLuOrQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCg_-VkMpjJ-tEt3dZrrWTpbHwIiQ&usqp=CCk
57,JT_5W674f5I,오늘 심장사상충 하는 날~,Do indoor cats still need parasite prevention?,https://www.youtube.com/shorts/JT_5W674f5I,https://www.youtube.com/watch?v=JT_5W674f5I,shorts,shorts,shorts,,,,67000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/JT_5W674f5I/oardefault.webp?usqp=CCk
58,RwUtphspg0o,안기는 고양이 특,What makes a cat super clingy to people?,https://www.youtube.com/shorts/RwUtphspg0o,https://www.youtube.com/watch?v=RwUtphspg0o,shorts,shorts,shorts,,,,426000,기타/엔터테인먼트,https://i.ytimg.com/vi/RwUtphspg0o/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA_tUDIkTcxsbKEtEZ_c7eI9QEweA&usqp=CCk
59,Bf2dkC--xO4,고양이❤️ 인간☠️,Cat❤️ Human☠️,https://www.youtube.com/shorts/Bf2dkC--xO4,https://www.youtube.com/watch?v=Bf2dkC--xO4,shorts,shorts,shorts,,,,36000,기타/엔터테인먼트,https://i.ytimg.com/vi/Bf2dkC--xO4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDb5nEy7ko8gWQee7sCZer307zB_Q&usqp=CCk
60,TQ2TafIukHM,고양이 배꼽 #이거진짜예요,Is it hard to find a cat’s belly button?,https://www.youtube.com/shorts/TQ2TafIukHM,https://www.youtube.com/watch?v=TQ2TafIukHM,shorts,shorts,shorts,,,,161000,기타/엔터테인먼트,https://i.ytimg.com/vi/TQ2TafIukHM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAV0tsb31l5z4rZoXyOLCQjESKcRg&usqp=CCk
61,-A3i5fa6lFA,세상에서 제일 큰 골골송,A cat in the Guinness World Records 😼,https://www.youtube.com/shorts/-A3i5fa6lFA,https://www.youtube.com/watch?v=-A3i5fa6lFA,shorts,shorts,shorts,,,,64000,행동/감정,https://i.ytimg.com/vi/-A3i5fa6lFA/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCzfCsnQOpAKXFr0wr2o3ilTyIHPQ&usqp=CCk
62,vq95UBrxie8,🐱: 어휴 입냄새,"🐱: Oh my, bad breath",https://www.youtube.com/shorts/vq95UBrxie8,https://www.youtube.com/watch?v=vq95UBrxie8,shorts,shorts,shorts,,,,107000,기타/엔터테인먼트,https://i.ytimg.com/vi/vq95UBrxie8/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDrQ3rch3FWyPcjKCgjaRwD-Mh4zQ&usqp=CCk
63,x-xbvVx8Z18,🐶 : 맛있긴 해,My dog keeps eating my cat’s poop,https://www.youtube.com/shorts/x-xbvVx8Z18,https://www.youtube.com/watch?v=x-xbvVx8Z18,shorts,shorts,shorts,,,,41000,기타/엔터테인먼트,https://i.ytimg.com/vi/x-xbvVx8Z18/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD1MbC3ZOynGrAw-QaK2ZUKa7vVNg&usqp=CCk
64,Sf144EdxzPs,고양이가 진짜 세상을 구한다,Why cat owners have the advantage,https://www.youtube.com/shorts/Sf144EdxzPs,https://www.youtube.com/watch?v=Sf144EdxzPs,shorts,shorts,shorts,,,,54000,기타/엔터테인먼트,https://i.ytimg.com/vi/Sf144EdxzPs/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDlFoE0aBbVdAPKC17qDm7Fp0k2Fg&usqp=CCk
65,lrCHmgwrhd0,집사 허들 높다,The butler's hurdles are high,https://www.youtube.com/shorts/lrCHmgwrhd0,https://www.youtube.com/watch?v=lrCHmgwrhd0,shorts,shorts,shorts,,,,35000,관계/윤리,https://i.ytimg.com/vi/lrCHmgwrhd0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDka0YYYfLYVKm0bjyp-fLwIruroQ&usqp=CCk
66,DeRJcEGFdh0,수의사가 제일 많이 듣는 거짓말,The Lies Veterinarians Hear Most,https://www.youtube.com/shorts/DeRJcEGFdh0,https://www.youtube.com/watch?v=DeRJcEGFdh0,shorts,shorts,shorts,,,,344000,건강/진료,https://i.ytimg.com/vi/DeRJcEGFdh0/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDB1n5tydynY7vbjQY72dsGlqADNw&usqp=CCk
67,7ZoEC5qJGAM,나는 보이는 거지?,Can I see it?,https://www.youtube.com/shorts/7ZoEC5qJGAM,https://www.youtube.com/watch?v=7ZoEC5qJGAM,shorts,shorts,shorts,,,,119000,기타/엔터테인먼트,https://i.ytimg.com/vi/7ZoEC5qJGAM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCmeYO6CdZCZHqdhMj23uJYJRVPrw&usqp=CCk
68,In3xkIbO9Zg,수염 누르면 송곳니가 뿅,Push down a cat’s whiskers and their fangs pop out,https://www.youtube.com/shorts/In3xkIbO9Zg,https://www.youtube.com/watch?v=In3xkIbO9Zg,shorts,shorts,shorts,,,,93000,기타/엔터테인먼트,https://i.ytimg.com/vi/In3xkIbO9Zg/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCy7X1DMOB7HAnbGdQjUkUpFWTlzQ&usqp=CCk
69,DzNNX64Haro,어떤 한 사람이 하나도 안 맞음,어떤 한 사람이 하나도 안 맞음,https://www.youtube.com/shorts/DzNNX64Haro,https://www.youtube.com/watch?v=DzNNX64Haro,shorts,shorts,shorts,,,,24000,기타/엔터테인먼트,https://i.ytimg.com/vi/DzNNX64Haro/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD5bS2_AqjToRDYVqcn2tVOpN-B1A&usqp=CCk
70,aMyhGEB7Q8Y,억울하다!,Why your first cat stops playing after a second cat arrives,https://www.youtube.com/shorts/aMyhGEB7Q8Y,https://www.youtube.com/watch?v=aMyhGEB7Q8Y,shorts,shorts,shorts,,,,39000,기타/엔터테인먼트,https://i.ytimg.com/vi/aMyhGEB7Q8Y/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC9Ho0JV13GlV3w4p72EG091Bx3jQ&usqp=CCk
71,QX3WqjszRv4,??: 아기 태어났는데 고양이는 위험하지,Can you raise a cat and a baby together?,https://www.youtube.com/shorts/QX3WqjszRv4,https://www.youtube.com/watch?v=QX3WqjszRv4,shorts,shorts,shorts,,,,74000,관계/윤리,https://i.ytimg.com/vi/QX3WqjszRv4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLATIvyOUvhz6yMQ6AOABj1yQ4NFiQ&usqp=CCk
72,qh0O5vTNhNw,전에 알던 내가 아냐,Why you should listen to a cat detective,https://www.youtube.com/shorts/qh0O5vTNhNw,https://www.youtube.com/watch?v=qh0O5vTNhNw,shorts,shorts,shorts,,,,49000,기타/엔터테인먼트,https://i.ytimg.com/vi/qh0O5vTNhNw/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLATQCM-H3cqyXMA9vZKJqGOOP-n8w&usqp=CCk
73,OFEyabbCkx0,☆아빠 데뷔☆,☆Dad's Debut☆,https://www.youtube.com/shorts/OFEyabbCkx0,https://www.youtube.com/watch?v=OFEyabbCkx0,shorts,shorts,shorts,,,,54000,서사/상담,https://i.ytimg.com/vi/OFEyabbCkx0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBaHAdeHrBI9HX7x8E5mNRmuVUAXA&usqp=CCk
74,p1UZ9IjAGR4,이혼변호사에게 연애상담,Relationship counseling from a divorce lawyer,https://www.youtube.com/shorts/p1UZ9IjAGR4,https://www.youtube.com/watch?v=p1UZ9IjAGR4,shorts,shorts,shorts,,,,25000,서사/상담,https://i.ytimg.com/vi/p1UZ9IjAGR4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDKJFI7xi9OwKlUUa2X17-_4EC1Kg&usqp=CCk
75,QpdlsfPuvG8,이숙캠보다 매운 고양이 합사,Cat fusion spicier than Lee Sook-cam,https://www.youtube.com/shorts/QpdlsfPuvG8,https://www.youtube.com/watch?v=QpdlsfPuvG8,shorts,shorts,shorts,,,,64000,관계/윤리,https://i.ytimg.com/vi/QpdlsfPuvG8/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDeNSWJQiA0iETExa5Y9JV5BuSrwQ&usqp=CCk
76,1OLyj7QuA8Y,니가 왜 거기서 나와,The most unbelievable rescue a cat detective has ever handled,https://www.youtube.com/shorts/1OLyj7QuA8Y,https://www.youtube.com/watch?v=1OLyj7QuA8Y,shorts,shorts,shorts,,,,94000,기타/엔터테인먼트,https://i.ytimg.com/vi/1OLyj7QuA8Y/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDX526lMd9bLSPYIQ8-7cRPAkKF6A&usqp=CCk
77,hdiI_nvbPz4,미야옹철도 이젠 한계다. 주사맞아라. #네니요,Cat vaccination Q&A every owner wonders about,https://www.youtube.com/shorts/hdiI_nvbPz4,https://www.youtube.com/watch?v=hdiI_nvbPz4,shorts,shorts,shorts,,,,68000,기타/엔터테인먼트,https://i.ytimg.com/vi/hdiI_nvbPz4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCKh7GH3N_8NSpLaLcwVc01oXWovg&usqp=CCk
78,tTPvMyHFq_g,너무 귀여우니까 제발 봐주세여,Please look at it because it's so cute,https://www.youtube.com/shorts/tTPvMyHFq_g,https://www.youtube.com/watch?v=tTPvMyHFq_g,shorts,shorts,shorts,,,,86000,행동/감정,https://i.ytimg.com/vi/tTPvMyHFq_g/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC5N2zOH1eNWCpd2iT16DHHzybr-Q&usqp=CCk
79,CiK4DxQj3h0,남의 편,Other people's side,https://www.youtube.com/shorts/CiK4DxQj3h0,https://www.youtube.com/watch?v=CiK4DxQj3h0,shorts,shorts,shorts,,,,48000,기타/엔터테인먼트,https://i.ytimg.com/vi/CiK4DxQj3h0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAEfx1Ga0Djwuzdx4--gb5RogzuVQ&usqp=CCk
80,WpCjymQWLcE,?? : 집사 사랑한다,Why do cats lick their owners?,https://www.youtube.com/shorts/WpCjymQWLcE,https://www.youtube.com/watch?v=WpCjymQWLcE,shorts,shorts,shorts,,,,70000,관계/윤리,https://i.ytimg.com/vi/WpCjymQWLcE/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAU2QozGLrwNO2oQO1u_kS8bXeeJw&usqp=CCk
81,vIrale-Xxp4,찔리는 집사님🙋,The most common lies veterinarians hear from pet owners,https://www.youtube.com/shorts/vIrale-Xxp4,https://www.youtube.com/watch?v=vIrale-Xxp4,shorts,shorts,shorts,,,,75000,관계/윤리,https://i.ytimg.com/vi/vIrale-Xxp4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDlwCPKTVXYT6FDNQ2FJS33Wddo9g&usqp=CCk
82,YKCUp8jx9e4,아직도 이런 집이 있어?,Are there still houses like this?,https://www.youtube.com/shorts/YKCUp8jx9e4,https://www.youtube.com/watch?v=YKCUp8jx9e4,shorts,shorts,shorts,,,,36000,기타/엔터테인먼트,https://i.ytimg.com/vi/YKCUp8jx9e4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCPz0Vkx1BYhTWiRxAeFuIrgTsP8A&usqp=CCk
83,yKA7S9PP6qw,장난감 취존,What’s my cat’s favorite toy?,https://www.youtube.com/shorts/yKA7S9PP6qw,https://www.youtube.com/watch?v=yKA7S9PP6qw,shorts,shorts,shorts,,,,37000,생활/돌봄,https://i.ytimg.com/vi_webp/yKA7S9PP6qw/oardefault.webp?usqp=CCk
84,bVbKaKT3UDY,피지컬 vs 지능캐,피지컬 vs 지능캐,https://www.youtube.com/shorts/bVbKaKT3UDY,https://www.youtube.com/watch?v=bVbKaKT3UDY,shorts,shorts,shorts,,,,72000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/bVbKaKT3UDY/oardefault.webp?usqp=CCk
85,881kgikWn2g,백합 절대절대 ❌,Lily absolutely absolutely ❌,https://www.youtube.com/shorts/881kgikWn2g,https://www.youtube.com/watch?v=881kgikWn2g,shorts,shorts,shorts,,,,75000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/881kgikWn2g/oardefault.webp?usqp=CCk
86,adE7e2ggfU0,?? : 이제 내 세상,?? : Now my world,https://www.youtube.com/shorts/adE7e2ggfU0,https://www.youtube.com/watch?v=adE7e2ggfU0,shorts,shorts,shorts,,,,554000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/adE7e2ggfU0/oardefault.webp?usqp=CCk
87,B6xLHX6ucqc,내 친구 고양이 이름ㅋㅋㅋㅋ,My friend's cat's name lol,https://www.youtube.com/shorts/B6xLHX6ucqc,https://www.youtube.com/watch?v=B6xLHX6ucqc,shorts,shorts,shorts,,,,380000,서사/상담,https://i.ytimg.com/vi_webp/B6xLHX6ucqc/oardefault.webp?usqp=CCk
88,dNOHigIJ2iQ,병원 간 고양이 유형 2가지ㅋㅋㅋㅋㅋ,병원 간 고양이 유형 2가지ㅋㅋㅋㅋㅋ,https://www.youtube.com/shorts/dNOHigIJ2iQ,https://www.youtube.com/watch?v=dNOHigIJ2iQ,shorts,shorts,shorts,,,,41000,건강/진료,https://i.ytimg.com/vi_webp/dNOHigIJ2iQ/oardefault.webp?usqp=CCk
89,RUsu1k4Z9z0,다리 끌고 다니면 무조건 병원!!,"If you drag your legs, you should definitely go to the hospital!!",https://www.youtube.com/shorts/RUsu1k4Z9z0,https://www.youtube.com/watch?v=RUsu1k4Z9z0,shorts,shorts,shorts,,,,60000,건강/진료,https://i.ytimg.com/vi_webp/RUsu1k4Z9z0/oardefault.webp?usqp=CCk
90,p24el44Igqs,3일 만에 엄마 본 고양이 반응ㅋㅋㅋ,The cat's reaction when it saw its mother after 3 days lol,https://www.youtube.com/shorts/p24el44Igqs,https://www.youtube.com/watch?v=p24el44Igqs,shorts,shorts,shorts,,,,156000,서사/상담,https://i.ytimg.com/vi_webp/p24el44Igqs/oardefault.webp?usqp=CCk
91,oivR-vR7uNY,냥덕후 필수 코스,A must-see for cat lovers,https://www.youtube.com/shorts/oivR-vR7uNY,https://www.youtube.com/watch?v=oivR-vR7uNY,shorts,shorts,shorts,,,,128000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/oivR-vR7uNY/oardefault.webp?usqp=CCk
92,1vryTayx5Xo,진짜 이래?,Is this really true?,https://www.youtube.com/shorts/1vryTayx5Xo,https://www.youtube.com/watch?v=1vryTayx5Xo,shorts,shorts,shorts,,,,213000,기타/엔터테인먼트,https://i.ytimg.com/vi/1vryTayx5Xo/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDiHjeUtsj3sQhZJvyEODs3_d7Zfg&usqp=CCk
93,JC-8m8ib-W4,명절에 고양이 데려갈 때 꿀팁,Tips for taking your cat with you on holidays,https://www.youtube.com/shorts/JC-8m8ib-W4,https://www.youtube.com/watch?v=JC-8m8ib-W4,shorts,shorts,shorts,,,,40000,기타/엔터테인먼트,https://i.ytimg.com/vi/JC-8m8ib-W4/oardefault.jpg?usqp=CCk
94,tJ4xmC0DqOc,진짜 이거 중요함,This is really important,https://www.youtube.com/shorts/tJ4xmC0DqOc,https://www.youtube.com/watch?v=tJ4xmC0DqOc,shorts,shorts,shorts,,,,58000,기타/엔터테인먼트,https://i.ytimg.com/vi/tJ4xmC0DqOc/oardefault.jpg?usqp=CCk
95,WP5Q6fROsOs,이 중에 하나는 궁금한 게 있겠지 #네니요,One of these must be curious #neniyo,https://www.youtube.com/shorts/WP5Q6fROsOs,https://www.youtube.com/watch?v=WP5Q6fROsOs,shorts,shorts,shorts,,,,92000,기타/엔터테인먼트,https://i.ytimg.com/vi/WP5Q6fROsOs/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBwwg1fAWgB1JgKDgt_YQsal46POQ&usqp=CCk
96,2UGvyq40KCQ,아기 고양이+ 아기 강아지 = ❤️,Baby Kitten + Baby Puppy = ❤️,https://www.youtube.com/shorts/2UGvyq40KCQ,https://www.youtube.com/watch?v=2UGvyq40KCQ,shorts,shorts,shorts,,,,41000,관계/윤리,https://i.ytimg.com/vi/2UGvyq40KCQ/oardefault.jpg?usqp=CCk
97,zC24XEkueBQ,배려해 줍시다 쫌,Let's be considerate,https://www.youtube.com/shorts/zC24XEkueBQ,https://www.youtube.com/watch?v=zC24XEkueBQ,shorts,shorts,shorts,,,,162000,기타/엔터테인먼트,https://i.ytimg.com/vi/zC24XEkueBQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAv6nbP1Q2d853irML6gMkfNuQJow&usqp=CCk
98,PKw7IXZtqsc,🐶예민한 고양이 특,🐶Sensitive cat special,https://www.youtube.com/shorts/PKw7IXZtqsc,https://www.youtube.com/watch?v=PKw7IXZtqsc,shorts,shorts,shorts,,,,50000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/PKw7IXZtqsc/oardefault.webp?usqp=CCk
99,DHEnKaXC-aU,세계 최초 유기견 없는 나라,The world's first country without abandoned dogs,https://www.youtube.com/shorts/DHEnKaXC-aU,https://www.youtube.com/watch?v=DHEnKaXC-aU,shorts,shorts,shorts,,,,32000,관계/윤리,https://i.ytimg.com/vi_webp/DHEnKaXC-aU/oardefault.webp?usqp=CCk
100,5UvxRqm9fWA,안 무서워,I'm not scared,https://www.youtube.com/shorts/5UvxRqm9fWA,https://www.youtube.com/watch?v=5UvxRqm9fWA,shorts,shorts,shorts,,,,63000,기타/엔터테인먼트,https://i.ytimg.com/vi/5UvxRqm9fWA/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAv86Rb5T4rochiDr41Ax4gvpvQHw&usqp=CCk
101,a3Llf5_AC88,뱃속부터 정해진 입맛,A taste that has been decided from the stomach,https://www.youtube.com/shorts/a3Llf5_AC88,https://www.youtube.com/watch?v=a3Llf5_AC88,shorts,shorts,shorts,,,,57000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/a3Llf5_AC88/oardefault.webp?usqp=CCk
102,CwGnmCDKKuI,할부지 조아,Installment plan is good,https://www.youtube.com/shorts/CwGnmCDKKuI,https://www.youtube.com/watch?v=CwGnmCDKKuI,shorts,shorts,shorts,,,,1700000,기타/엔터테인먼트,https://i.ytimg.com/vi/CwGnmCDKKuI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBo2_TiXJO0ErekpfW-0MBrdf6TBA&usqp=CCk
103,C2nKQbg9MSU,박스사랑 DNA,Box Love DNA,https://www.youtube.com/shorts/C2nKQbg9MSU,https://www.youtube.com/watch?v=C2nKQbg9MSU,shorts,shorts,shorts,,,,37000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/C2nKQbg9MSU/oardefault.webp?usqp=CCk
104,MNzHblvQ2dE,어떻게 이것도 귀엽냐,How is this cute too?,https://www.youtube.com/shorts/MNzHblvQ2dE,https://www.youtube.com/watch?v=MNzHblvQ2dE,shorts,shorts,shorts,,,,67000,행동/감정,https://i.ytimg.com/vi_webp/MNzHblvQ2dE/oardefault.webp?usqp=CCk
105,av-zhhJFxh8,수박 최고,Watermelon is the best,https://www.youtube.com/shorts/av-zhhJFxh8,https://www.youtube.com/watch?v=av-zhhJFxh8,shorts,shorts,shorts,,,,183000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/av-zhhJFxh8/oardefault.webp?usqp=CCk
106,zE4HXc8FOO0,🐱: 문 좀 열어봐,🐱: Open the door,https://www.youtube.com/shorts/zE4HXc8FOO0,https://www.youtube.com/watch?v=zE4HXc8FOO0,shorts,shorts,shorts,,,,143000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/zE4HXc8FOO0/oardefault.webp?usqp=CCk
107,-aOp0sV70WQ,나는 냄새나는 고양이야..,I am a smelly cat..,https://www.youtube.com/shorts/-aOp0sV70WQ,https://www.youtube.com/watch?v=-aOp0sV70WQ,shorts,shorts,shorts,,,,81000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/-aOp0sV70WQ/oardefault.webp?usqp=CCk
108,67a5AYK392U,이사 꿀팁,Moving Tips,https://www.youtube.com/shorts/67a5AYK392U,https://www.youtube.com/watch?v=67a5AYK392U,shorts,shorts,shorts,,,,26000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/67a5AYK392U/oardefault.webp?usqp=CCk
109,4z1StT8Jck8,고양이 산책 딱 말해드림 #네니오,I'll tell you exactly how to walk a cat #Nenio,https://www.youtube.com/shorts/4z1StT8Jck8,https://www.youtube.com/watch?v=4z1StT8Jck8,shorts,shorts,shorts,,,,531000,기타/엔터테인먼트,https://i.ytimg.com/vi/4z1StT8Jck8/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLChnFfkDPUXkCCeOsDeqBieY8cHwQ&usqp=CCk
110,GCDXh_p4W1s,10분컷,Clean your cat’s litter box in 10 minutes flat,https://www.youtube.com/shorts/GCDXh_p4W1s,https://www.youtube.com/watch?v=GCDXh_p4W1s,shorts,shorts,shorts,,,,144000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/GCDXh_p4W1s/oardefault.webp?usqp=CCk
111,l2mKvq0xOFs,혜윤의 묘연🍊,The story of actress Kim Hye-yoon adopting a rescue cat,https://www.youtube.com/shorts/l2mKvq0xOFs,https://www.youtube.com/watch?v=l2mKvq0xOFs,shorts,shorts,shorts,,,,318000,기타/엔터테인먼트,https://i.ytimg.com/vi/l2mKvq0xOFs/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDOjL6RiVWZcxBFn4yNI4S2LIkPPA&usqp=CCk
112,k3BvLZGWJVw,츄르값하는 홍시,"Actress Kim Hye-yoon’s muse cat, Hongsi 🍊",https://www.youtube.com/shorts/k3BvLZGWJVw,https://www.youtube.com/watch?v=k3BvLZGWJVw,shorts,shorts,shorts,,,,46000,생활/돌봄,https://i.ytimg.com/vi/k3BvLZGWJVw/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCmbjuN41rGVQzQU-TTwgajm8jb5A&usqp=CCk
113,sSxBfbwPjNg,절루가,Why cats dislike drunk owners,https://www.youtube.com/shorts/sSxBfbwPjNg,https://www.youtube.com/watch?v=sSxBfbwPjNg,shorts,shorts,shorts,,,,59000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/sSxBfbwPjNg/oardefault.webp?usqp=CCk
114,DaxLOLOlxZM,편식하면 안 돼,The right way to test cat food palatability,https://www.youtube.com/shorts/DaxLOLOlxZM,https://www.youtube.com/watch?v=DaxLOLOlxZM,shorts,shorts,shorts,,,,40000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/DaxLOLOlxZM/oardefault.webp?usqp=CCk
115,N_RRXGVgjK8,고오급 입맛,Can cats eat raw fish?,https://www.youtube.com/shorts/N_RRXGVgjK8,https://www.youtube.com/watch?v=N_RRXGVgjK8,shorts,shorts,shorts,,,,146000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/N_RRXGVgjK8/oardefault.webp?usqp=CCk
116,CIevRBUttxE,집사 필수 덕목,Want to be loved by cats?,https://www.youtube.com/shorts/CIevRBUttxE,https://www.youtube.com/watch?v=CIevRBUttxE,shorts,shorts,shorts,,,,75000,관계/윤리,https://i.ytimg.com/vi_webp/CIevRBUttxE/oardefault.webp?usqp=CCk
117,NM2YsvFWPpM,유부남의 회피스킬,Is it okay to confess to a kind veterinarian?,https://www.youtube.com/shorts/NM2YsvFWPpM,https://www.youtube.com/watch?v=NM2YsvFWPpM,shorts,shorts,shorts,,,,133000,기타/엔터테인먼트,https://i.ytimg.com/vi/NM2YsvFWPpM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDd6neW6Tz8lAHj6KWIAmdtAYOl2A&usqp=CCk
118,rKKufnKPP60,이야 호구왔다,A person getting shaken down by five cats,https://www.youtube.com/shorts/rKKufnKPP60,https://www.youtube.com/watch?v=rKKufnKPP60,shorts,shorts,shorts,,,,227000,기타/엔터테인먼트,https://i.ytimg.com/vi/rKKufnKPP60/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCgxiillnW87LR2VqMZuu8kVSnMpw&usqp=CCk
